,Query,Expected Intent,Predicted Intent,AddToPlaylist,BookRestaurant,GetWeather,PlayMusic,RateBook,SearchCreativeWork,SearchScreeningEvent
651,May I have the movie schedules for Speakeasy Theaters,SearchScreeningEvent,SearchScreeningEvent,,,0.01372477859782958,0.007480645591332935,0.014387850411408455,0.023544090453669196,0.9332175261471349
652,Find the movie schedules for Regal Entertainment Group.,SearchScreeningEvent,SearchScreeningEvent,0.006751300663748365,,0.010484697166522413,,0.031156245719135684,0.2925878495050601,0.6509888133707684
653,I need a list of Speakeasy Theaters movie times,SearchScreeningEvent,SearchScreeningEvent,0.0708774580665304,,0.01689811180672408,,0.03994703650660797,0.039112199718780834,0.8102542016041016
654,I want to see Outcast.,SearchScreeningEvent,SearchCreativeWork,0.06617000077354948,,0.09624078983520151,0.05938729461544075,0.03991913588719778,0.7161530006156339,
655,show me the schedule for Rat Rod Rockers!,SearchScreeningEvent,SearchScreeningEvent,0.017957059395767083,,0.013659224192843393,,0.06574598077198772,0.061465475280664525,0.8314641507415376
656,Is Without Witness playing twenty two hours from now,SearchScreeningEvent,GetWeather,0.08836436210074554,,0.5260944101413986,0.037011955205136386,0.010457191266675483,,0.33398781321047544
657,What films are playing close by,SearchScreeningEvent,SearchScreeningEvent,0.01354601089784264,,0.02166925168555546,0.2983004610489553,,0.011097415201940517,0.6495069733099837
658,Is Patrick Still Lives showing at AMC Theaters,SearchScreeningEvent,SearchScreeningEvent,0.03959393236667742,,0.1392828179719196,,0.05348551068416143,0.00566235976418887,0.7557954486128245
659,I want animated movies at MJR Theatres,SearchScreeningEvent,SearchScreeningEvent,,0.009953991307330842,0.015549676770926427,,0.00499533919431052,0.010671690123414831,0.9510236215658747
660,When is The Outer Space Connection playing at the nearest cinema.,SearchScreeningEvent,SearchScreeningEvent,0.021847874996771575,0.14994422035288474,0.1032124784876252,,,0.05357476720281756,0.6450669311240246
661,Where can I see The Prime Ministers: The Pioneers,SearchScreeningEvent,SearchCreativeWork,0.00485129270675616,,0.10793911227153073,,0.06252242246316711,0.5636541218134612,0.25410932980008183
662,What's the movie schedule for Great Escape Theatres,SearchScreeningEvent,SearchScreeningEvent,,0.0008189111493811347,0.005303176402708432,,0.002228936290583626,0.003127888108559233,0.9876679070615995
663,Can I see Ellis Island Revisited in 1 minute,SearchScreeningEvent,GetWeather,0.018791548210738213,0.03440481789765492,0.682907409232193,,0.1204079474109144,0.1238976753103498,
664,Is No Time to Be Young showing at AMC Theaters,SearchScreeningEvent,SearchScreeningEvent,0.003095813334891373,0.0012101422203440308,0.011993960076967758,,0.005529927577255981,,0.9766409119973558
665,I want to know if there are any movies playing in the area.,SearchScreeningEvent,SearchScreeningEvent,0.02199412836626306,0.23020503115091984,0.16477917461391484,,,0.1246121894411787,0.44616727181271004
666,Show the Sexy Dance 2times at the  closest movie house,SearchScreeningEvent,SearchScreeningEvent,0.001335523631802972,0.0006605386703119249,,,0.0017281795758864052,0.005132372551492595,0.9901691207697991
667,show me the schedule for The Oblong Box,SearchScreeningEvent,SearchScreeningEvent,,,0.005938874767393151,0.01190856275411359,0.02047362698452888,0.28624984199592035,0.6682449288541726
668,Is Cowboy Canteen playing,SearchScreeningEvent,PlayMusic,0.011234435092014753,,0.027796366686095877,0.7017474346527893,,0.1093969777216967,0.1396905452642513
669,Find the films at Century Theatres.,SearchScreeningEvent,SearchScreeningEvent,,,0.01612333696883798,0.014454683987190724,0.0170327232691101,0.14323125519343458,0.7968322660788089
670,Is The Two Gladiators playing,SearchScreeningEvent,SearchScreeningEvent,0.09224717312209472,,0.06053133392603176,0.2959758341759499,,0.10914953127852614,0.39771451065777574
671,what are the times for The Gingerbread Man,SearchScreeningEvent,SearchScreeningEvent,,0.008615336525382725,0.03297141085869974,,0.014319811814931117,0.03483860820617276,0.9052619228429413
672,show the movie times for animated movies in the neighbourhood,SearchScreeningEvent,SearchScreeningEvent,1.2640929633383676e-05,,1.603359241647363e-05,,2.7843251174302705e-05,5.552858971365235e-05,0.9998721192078458
673,Show me Southern Theatres movie times,SearchScreeningEvent,SearchScreeningEvent,,,0.002659053504171776,0.0012112692883974464,0.0021902724319416513,0.0018026887694183782,0.9912686254041153
674,Is The Unnaturals showing at 13.,SearchScreeningEvent,RateBook,,,0.23044494059214674,0.014357164766599552,0.4489577074609283,0.013456105491249603,0.2728751357098861
675,I want a movie schedule.,SearchScreeningEvent,SearchScreeningEvent,,,0.022210377926721436,0.06862816783709381,0.017892917544233028,0.3937412305759064,0.47778915579482645
676,i want to see I Dream of Jeanie in a movie theatre,SearchScreeningEvent,SearchCreativeWork,,0.12902738106721626,0.0259085479994248,,0.0062771539037709,0.7933563589503195,0.042711408904829724
677,Where can I find the movie schedules,SearchScreeningEvent,SearchScreeningEvent,,,0.004234344657906135,0.0010006068489653895,0.00173381964461414,0.32548482236445436,0.6662300563966443
678,I need times for A Yiddish World Remembered at Dipson Theatres,SearchScreeningEvent,SearchScreeningEvent,0.024550146582811305,0.03487184799758622,0.0065502741363432804,,,0.009540928334575314,0.9224757144109268
679,What movies are playing close by,SearchScreeningEvent,SearchScreeningEvent,0.005293593997559951,,0.009407296439653141,0.19972188742052266,,0.005387079802230937,0.7761336507384977
680,is The Nightmare showing six hours from now at the nearest cinema.,SearchScreeningEvent,SearchScreeningEvent,,0.009750775087772287,0.08573891341999035,,0.021241690248499718,0.005109481714229664,0.8736932002919241
681,I need to find the movie theatre showing The Crooked Web closest to me,SearchScreeningEvent,SearchCreativeWork,0.0016556617431690889,0.0011055201991168229,,,0.0007776214381386269,0.7110863144951661,0.2850054530477017
682,Is The Ghost playing,SearchScreeningEvent,PlayMusic,0.030507710424630005,,,0.5515622549016196,0.026896043231014355,0.07212057875360645,0.2923409490529637
683,what films are playing close by,SearchScreeningEvent,SearchScreeningEvent,0.01354601089784264,,0.02166925168555546,0.2983004610489553,,0.011097415201940517,0.6495069733099837
684,Show me the movies at Harkins Theatres.,SearchScreeningEvent,SearchScreeningEvent,,,0.0012316404612487063,0.0007603272740660088,0.00157366361279057,0.0010585086164166067,0.994564119421215
685,Is Any Which Way You Can playing in 15 seconds,SearchScreeningEvent,GetWeather,,0.08297147944101921,0.4143411035367859,0.2662477986533138,,0.03730990591823689,0.1506770593198457
686,when is The Fox and the Child playing in this cinema,SearchScreeningEvent,SearchScreeningEvent,0.011272479165988631,0.003702288527101668,0.023067963567520788,,,0.04241852500678817,0.9148873622037713
687,Find the schedule at Star Theatres.,SearchScreeningEvent,SearchScreeningEvent,0.010880245395690144,,0.009746785002045951,,0.03157196744269617,0.07710171695362156,0.8643936820971762
688,What are the movie times for animated movies in the neighbourhood,SearchScreeningEvent,SearchScreeningEvent,,6.952861488287778e-05,4.6561362437227044e-05,,2.396050884275331e-05,3.396828112954542e-05,0.9998128738743782
689,Show the movie schedules in the neighborhood,SearchScreeningEvent,SearchScreeningEvent,,,0.0004534132294627529,0.00043970265545806097,0.0006206418846306368,0.005880882041633273,0.9922665671997237
690,where's the nearest movie house showing foreign films,SearchScreeningEvent,SearchScreeningEvent,0.0008138312676662051,,0.018578630223658667,,0.0059831078649979705,0.007675744101686466,0.9660188752807469
691,What are the movie times at Caribbean Cinemas,SearchScreeningEvent,SearchScreeningEvent,,0.003304027993064456,0.004767989640400893,,0.0007060164183901073,0.0007728781320967246,0.989770226130669
692,What times will The Young Swordsman be showing at my cinema?,SearchScreeningEvent,SearchScreeningEvent,0.0005693871238714733,0.0005455819852238331,0.010670769074950898,,,0.00036809732538550625,0.9876024692442896
693,What is the nearest movie house with Window Connection playing at lunch,SearchScreeningEvent,SearchScreeningEvent,0.002137403811721385,0.00506258835642583,0.016359353982005387,,,0.002097441494351129,0.9739110162082757
694,Find the movie schedules at Goodrich Quality Theaters.,SearchScreeningEvent,SearchScreeningEvent,0.0026033811832344438,,0.0011868786265682807,,0.003365342130209549,0.009061720725885495,0.9830765731670262
695,is We Are Northern Lights playing in any movie theatre,SearchScreeningEvent,SearchScreeningEvent,,0.01284941581744325,0.2026318572037157,0.009882054979877743,,0.009294392346457684,0.7541541645410232
696,Give me the movie schedule nearby,SearchScreeningEvent,SearchScreeningEvent,,,0.00524395591241743,0.05584637475305429,0.06914347076111577,0.17172092987181664,0.6934084798316849
