,Query,Expected Intent,Predicted Intent,AddToPlaylist,BookRestaurant,GetWeather,PlayMusic,RateBook,SearchCreativeWork,SearchScreeningEvent
639,movie schedules close by for animated movies,SearchScreeningEvent,SearchScreeningEvent,7.650586174264292e-06,,4.7724762470950654e-05,0.0006412534992347179,2.4889966291626628e-05,,0.9992705336546286
640,Show me the schedule for ArcLight Hollywood for only animated movies,SearchScreeningEvent,SearchScreeningEvent,0.00039112847138014046,0.0005345152468415358,,0.0004746194822862918,,0.0026030580869645654,0.9954846050418112
641,I want to see Fear Chamber.,SearchScreeningEvent,SearchCreativeWork,0.03870384854460146,,0.0007022936321755969,,0.0008931274014007838,0.9532171757073676,0.005892223723882595
642,Is any cinema playing The Spirit of Youth,SearchScreeningEvent,SearchScreeningEvent,0.001778882192175512,,,0.26836531184079115,0.01014446155061593,0.0903159734741368,0.6273185558640888
643,Give me the movies in the neighborhood,SearchScreeningEvent,SearchScreeningEvent,0.014779303574932904,,,0.03714121015244015,0.005866241711786572,0.03920060048037582,0.8963669362656569
644,Is Babar: King of the Elephants playing,SearchScreeningEvent,SearchScreeningEvent,,,0.009714888666101382,0.10946504159489981,0.22600202016638335,0.2939291037502732,0.3583936811984178
645,Check the timings for Snowbound at the closest movie theatre.,SearchScreeningEvent,SearchScreeningEvent,,0.002507726381881041,0.0012879386884712453,,0.00044985483407080924,0.0016315803575041332,0.9937543482024082
646,Can I get the times for movies in the neighbourhood,SearchScreeningEvent,SearchScreeningEvent,,0.0025749941840528074,0.0007921990863692052,,0.0007849538226712005,0.0038433661345709143,0.9913882211593953
647,I want to see Medal for the General,SearchScreeningEvent,SearchCreativeWork,0.0036546515240646195,0.0015884235731583242,,,0.001991433959675782,0.9866587657855879,0.005355999266728758
648,What are the movies showing in the neighbourhood,SearchScreeningEvent,SearchScreeningEvent,,,0.007959101437696387,0.001064094652779055,0.00029260978309239566,0.0018178683121029748,0.9886998996639208
649,Find animated movies close by,SearchScreeningEvent,SearchScreeningEvent,8.790168160968418e-05,,0.00012150511432884692,0.005802348295153101,,0.0002943661461290548,0.9936323124538647
650,Can you check the timings for Super Sweet 16: The Movie?,SearchScreeningEvent,SearchCreativeWork,,0.0436437595496752,0.009528738723067557,,0.06405902444314879,0.7198316467666275,0.15529230293272392
651,May I have the movie schedules for Speakeasy Theaters,SearchScreeningEvent,SearchScreeningEvent,,0.002415578387582058,0.002792455372193618,,0.004598048956779121,0.00891275408692453,0.9788230484685123
652,Find the movie schedules for Regal Entertainment Group.,SearchScreeningEvent,SearchScreeningEvent,0.0016532326346009455,0.001849214396266368,,,0.002224086846572563,0.03049085498150979,0.9628483957396332
653,I need a list of Speakeasy Theaters movie times,SearchScreeningEvent,SearchScreeningEvent,,0.03327564475281238,,0.012408243427245596,0.20117853877739703,0.07545349877783657,0.6683714336495494
654,I want to see Outcast.,SearchScreeningEvent,SearchCreativeWork,0.019349072421512434,0.00013492255888382425,,,0.00014686910385896542,0.9793295661641702,0.0009431412011417778
655,show me the schedule for Rat Rod Rockers!,SearchScreeningEvent,SearchCreativeWork,0.04147474415058013,0.01951227257707751,,0.016058035366153963,,0.6374788647691776,0.26819158114688857
656,Is Without Witness playing twenty two hours from now,SearchScreeningEvent,GetWeather,0.0010845462575904006,,0.9103708706748248,0.013520163310572982,0.005679497841499783,,0.06784579857040932
657,What films are playing close by,SearchScreeningEvent,SearchScreeningEvent,,,0.006351655664330232,0.3858911959996932,0.0001729173445687603,8.156379564027848e-05,0.6074481787457232
658,Is Patrick Still Lives showing at AMC Theaters,SearchScreeningEvent,SearchScreeningEvent,9.318402869223424e-05,0.0004849437987104369,0.014971784679097343,,,8.933417014960496e-05,0.9842245725609952
659,I want animated movies at MJR Theatres,SearchScreeningEvent,SearchScreeningEvent,1.2338188517796476e-05,0.0007616317093226785,,,1.6234988258404565e-05,4.1018953902786404e-05,0.9991590525867498
660,When is The Outer Space Connection playing at the nearest cinema.,SearchScreeningEvent,SearchScreeningEvent,,0.039832444702574944,0.02845895138873726,0.005560254795212439,,0.012140527335266762,0.9110536145507117
661,Where can I see The Prime Ministers: The Pioneers,SearchScreeningEvent,SearchCreativeWork,,0.004136193225325848,0.004152247730818074,,0.02610007919705508,0.9298178368354401,0.0315096177666804
662,What's the movie schedule for Great Escape Theatres,SearchScreeningEvent,SearchScreeningEvent,0.00020711901493919755,,0.0012061819914971107,0.0002189580948993696,,0.0022707694937557474,0.9957540641932968
663,Can I see Ellis Island Revisited in 1 minute,SearchScreeningEvent,GetWeather,0.03983318921353138,0.11483417757493913,0.505199008930152,,0.3148262456155404,0.01594925458789647,
664,Is No Time to Be Young showing at AMC Theaters,SearchScreeningEvent,SearchScreeningEvent,,9.118961212372378e-05,0.016122217460802942,9.99735696015024e-05,,3.523186068206123e-05,0.9835974173528008
665,I want to know if there are any movies playing in the area.,SearchScreeningEvent,SearchScreeningEvent,0.03664867313386713,0.057252259490463656,0.05188270813524846,,,0.2126111509252856,0.6364188536466555
666,Show the Sexy Dance 2times at the  closest movie house,SearchScreeningEvent,SearchScreeningEvent,,0.00013945028703524727,,0.0006777111298443006,5.7583577853778364e-05,0.0005141161185741837,0.9985613042604993
667,show me the schedule for The Oblong Box,SearchScreeningEvent,SearchCreativeWork,0.007958176748296119,,,0.042785901479293995,0.015068637165327461,0.7675058908835123,0.1593785164855009
668,Is Cowboy Canteen playing,SearchScreeningEvent,SearchScreeningEvent,,0.00017609635124743957,0.013956200325794001,0.005143633998295842,,0.007412456397437229,0.9731730099037793
669,Find the films at Century Theatres.,SearchScreeningEvent,SearchScreeningEvent,,0.00017528277437596035,5.0030780843641645e-05,7.994243805850508e-05,,0.00020933723074179262,0.9994308240277541
670,Is The Two Gladiators playing,SearchScreeningEvent,PlayMusic,,,0.11963530121604989,0.6165496028271086,0.02807575566197416,0.02641192110945197,0.20904194463465586
671,what are the times for The Gingerbread Man,SearchScreeningEvent,SearchScreeningEvent,,,0.03655960871118158,0.007256594323290357,0.007053061732928519,0.04691523011134579,0.9005223751169168
672,show the movie times for animated movies in the neighbourhood,SearchScreeningEvent,SearchScreeningEvent,,1.0915333185360452e-05,1.2638340570565901e-05,1.8598694659982393e-05,1.7253455245510376e-05,,0.999926701544744
673,Show me Southern Theatres movie times,SearchScreeningEvent,SearchScreeningEvent,,,0.00015832903657754955,0.0004527633864128696,0.00028170240059447723,0.00024001416421622936,0.9987008477152655
674,Is The Unnaturals showing at 13.,SearchScreeningEvent,GetWeather,,0.00627876011320381,0.5705373802395557,0.0010319379028040792,0.007430357181266046,,0.4144927286299387
675,I want a movie schedule.,SearchScreeningEvent,SearchCreativeWork,0.028679795100945538,0.07321636292903276,,,0.01564808522810995,0.6030141503992859,0.26588649233904815
676,i want to see I Dream of Jeanie in a movie theatre,SearchScreeningEvent,SearchCreativeWork,0.008597109167093718,0.11562712191414233,,,0.005893320214781768,0.6752941359721678,0.1932660271792393
677,Where can I find the movie schedules,SearchScreeningEvent,SearchCreativeWork,0.000246147481266421,0.00011418176984639839,,,0.00036634396722739354,0.6501825199507576,0.3489457581919384
678,I need times for A Yiddish World Remembered at Dipson Theatres,SearchScreeningEvent,SearchScreeningEvent,0.00109825934896469,0.3264049709530951,0.0015248617591637008,,0.001867035762411685,,0.6679407147314501
679,What movies are playing close by,SearchScreeningEvent,SearchScreeningEvent,,,0.006925722987395237,0.29761236926748974,0.00014932204840971118,0.00011669276043896005,0.6951534483520008
680,is The Nightmare showing six hours from now at the nearest cinema.,SearchScreeningEvent,SearchScreeningEvent,,0.02200278495638889,0.2384866696052523,0.0011316044713177084,0.0031378600576796385,,0.7337782633313569
681,I need to find the movie theatre showing The Crooked Web closest to me,SearchScreeningEvent,SearchCreativeWork,0.0013865603736735632,0.00042531980911933274,,,0.00013689408134288426,0.9637332345057731,0.03429143362966407
682,Is The Ghost playing,SearchScreeningEvent,SearchScreeningEvent,,,0.026331690766522673,0.06371536344543563,0.0005358897465461321,0.07602767652913717,0.8333195169541406
683,what films are playing close by,SearchScreeningEvent,SearchScreeningEvent,,,0.006351655664330232,0.3858911959996932,0.0001729173445687603,8.156379564027848e-05,0.6074481787457232
684,Show me the movies at Harkins Theatres.,SearchScreeningEvent,SearchScreeningEvent,8.127338750120959e-05,0.00043191059624782344,,0.0003466058286633181,,0.00011386040615761669,0.9989809578567996
685,Is Any Which Way You Can playing in 15 seconds,SearchScreeningEvent,GetWeather,,0.05510429428200549,0.8199660476719869,0.03723812263506586,,0.00943470903663698,0.0613633736301211
686,when is The Fox and the Child playing in this cinema,SearchScreeningEvent,SearchScreeningEvent,,0.011734017126384574,0.06360142213978927,0.04667840146753994,,0.03799929900981825,0.8322450474312812
687,Find the schedule at Star Theatres.,SearchScreeningEvent,SearchScreeningEvent,,0.0003220572452106761,0.0002449402302879866,,0.00023325041402242098,0.0006313167448506183,0.9983733668312605
688,What are the movie times for animated movies in the neighbourhood,SearchScreeningEvent,SearchScreeningEvent,,1.971595085797734e-05,8.7855984566314e-05,,1.846029471538565e-05,1.5578188060139976e-05,0.9998480053250658
689,Show the movie schedules in the neighborhood,SearchScreeningEvent,SearchScreeningEvent,,,0.0005734619281093767,0.001363114904991874,0.00012947495122387603,0.0006208941635044032,0.9971692876929481
690,where's the nearest movie house showing foreign films,SearchScreeningEvent,SearchScreeningEvent,,,0.0019048561038461345,0.0014235133876681016,0.0003244608389409389,0.0026443451302682317,0.9934224243407677
691,What are the movie times at Caribbean Cinemas,SearchScreeningEvent,SearchScreeningEvent,,3.810363328413876e-05,0.0002394045914822591,1.0609233335896792e-05,1.2234024887564643e-05,,0.9996931414259009
692,What times will The Young Swordsman be showing at my cinema?,SearchScreeningEvent,SearchScreeningEvent,0.0013779157998470822,,0.0063660527869595016,0.0012155650339364065,,0.0012669148542527736,0.988769986869056
693,What is the nearest movie house with Window Connection playing at lunch,SearchScreeningEvent,SearchScreeningEvent,,0.006161779748362521,0.004479963178912497,0.00041658919581349566,,0.0013744549655200968,0.9873697154107498
694,Find the movie schedules at Goodrich Quality Theaters.,SearchScreeningEvent,SearchScreeningEvent,2.1410737745696188e-05,8.521959545515408e-05,2.654493563826938e-05,,,0.00027885940814822584,0.9995587013128999
695,is We Are Northern Lights playing in any movie theatre,SearchScreeningEvent,SearchScreeningEvent,,0.00026796881265115334,0.04205778501808083,0.0003254552078170518,,0.00037818482513843273,0.9568513191870283
696,Give me the movie schedule nearby,SearchScreeningEvent,SearchScreeningEvent,0.014237798081716869,,,0.02172381336120565,0.01938733104663184,0.15032167390547357,0.7916096553658128
