,Query,Expected Intent,Predicted Intent,AddToPlaylist,BookRestaurant,GetWeather,PlayMusic,RateBook,SearchCreativeWork,SearchScreeningEvent
556,Find the creative work Deadly Weapons,SearchCreativeWork,SearchCreativeWork,0.17169904708862305,0.07568549364805222,0.06684179604053497,0.21978306770324707,0.11300662159919739,0.27046725153923035,0.08251672238111496
557,"Please look up the novel, Live to Dance.",SearchCreativeWork,RateBook,0.0595068521797657,0.07683106511831284,0.07798539102077484,0.14567212760448456,0.3126145005226135,0.21178676187992096,0.11560332775115967
558,Can you find me the work titled Music for Millions?,SearchCreativeWork,PlayMusic,0.13606055080890656,0.12329009920358658,0.08775559067726135,0.23614661395549774,0.07007064670324326,0.16697834432125092,0.1796981543302536
559,Please search for Switched.,SearchCreativeWork,AddToPlaylist,0.21287192404270172,0.14444869756698608,0.14992232620716095,0.19827085733413696,0.031265437602996826,0.09583058208227158,0.16739019751548767
560,Please look up and find me Monty Python Live at the Hollywood Bowl.,SearchCreativeWork,PlayMusic,0.13402503728866577,0.11369378119707108,0.07714331895112991,0.20945531129837036,0.11362142115831375,0.2004128098487854,0.1516483575105667
561,"Can you find me, Hey Man?",SearchCreativeWork,PlayMusic,0.09597424417734146,0.1144825890660286,0.06339353322982788,0.29002267122268677,0.0489695705473423,0.15729054808616638,0.2298668771982193
562,Please look up the TV series Parables for Wooden Ears.,SearchCreativeWork,RateBook,0.10873290151357651,0.13852956891059875,0.16171182692050934,0.12627846002578735,0.17211243510246277,0.12805324792861938,0.1645815372467041
563,Could you locate the Epic Conditions picture?,SearchCreativeWork,PlayMusic,0.14778997004032135,0.1205429658293724,0.07113271951675415,0.21059583127498627,0.10260457545518875,0.1981533318758011,0.14918072521686554
564,Look for the show V-The New Mythology Suite,SearchCreativeWork,RateBook,0.02340776100754738,0.11217252165079117,0.09258495271205902,0.10581289231777191,0.31101757287979126,0.099624864757061,0.25537949800491333
565,Please help me find the Late Night Heartbroken Blues television show.,SearchCreativeWork,SearchScreeningEvent,0.056590329855680466,0.13158240914344788,0.1116226464509964,0.2006986141204834,0.13293108344078064,0.12546862661838531,0.24110627174377441
566,Need a creative work called Hit by Love,SearchCreativeWork,AddToPlaylist,0.4453420341014862,0.057589657604694366,0.04401685297489166,0.16044141352176666,0.034031547605991364,0.22124050557613373,0.037337955087423325
567,"Search for the TV show, A Lawless Street.",SearchCreativeWork,SearchScreeningEvent,0.07134993374347687,0.1700558215379715,0.17565469443798065,0.11550918966531754,0.10484370589256287,0.07397587597370148,0.2886107861995697
568,Please find me the Journal of the British Astronomical Association movie.,SearchCreativeWork,SearchScreeningEvent,0.09509089589118958,0.15961064398288727,0.1375308483839035,0.1746123731136322,0.09295149892568588,0.10609564185142517,0.2341081202030182
569,Find Four Songs,SearchCreativeWork,PlayMusic,0.22275884449481964,0.08656461536884308,0.048332713544368744,0.2651980519294739,0.046045172959566116,0.21534496545791626,0.11575562506914139
570,"Please find me the work, Serious Awesomeness!.",SearchCreativeWork,PlayMusic,0.15308693051338196,0.11152224987745285,0.09368398785591125,0.21938683092594147,0.09603353589773178,0.18421663343906403,0.14206986129283905
571,Looking for the picture with the name of Who Made Stevie Crye?,SearchCreativeWork,RateBook,0.016457967460155487,0.09351073950529099,0.08705971390008926,0.09065143018960953,0.4063819944858551,0.09575348347425461,0.21018469333648682
572,Can you find me the ALMOST HUMAN painting?,SearchCreativeWork,PlayMusic,0.17646047472953796,0.12744905054569244,0.08456998318433762,0.22536244988441467,0.060543857514858246,0.16147977113723755,0.1641344130039215
573,"Please help me find, Bend It Like Beckham the Musical.",SearchCreativeWork,AddToPlaylist,0.22942200303077698,0.12367043644189835,0.12316235154867172,0.19301490485668182,0.06122066453099251,0.14810805022716522,0.12140162289142609
574,Look for the television show Meet the Prince,SearchCreativeWork,RateBook,0.027642665430903435,0.12498036026954651,0.13085640966892242,0.09147226810455322,0.30458784103393555,0.08603618294000626,0.23442430794239044
575,Find me the soundtrack A Honeymoon Adventure,SearchCreativeWork,SearchCreativeWork,0.19566643238067627,0.09254101663827896,0.047981146723032,0.23694419860839844,0.07424747943878174,0.24041378498077393,0.11220601946115494
576,"Please fine me the TV series, Now We Are Married.",SearchCreativeWork,SearchScreeningEvent,0.03195149078965187,0.13552765548229218,0.18395830690860748,0.09513794630765915,0.23605826497077942,0.07123000174760818,0.24613627791404724
577,Please get me The Sacred and Profane Love Machine game.,SearchCreativeWork,AddToPlaylist,0.21899296343326569,0.13184404373168945,0.12069231271743774,0.16986313462257385,0.07482347637414932,0.1472238153219223,0.13656017184257507
578,Find the TV show The Daydreamer,SearchCreativeWork,SearchScreeningEvent,0.016429660841822624,0.10221926867961884,0.08782278001308441,0.1316843181848526,0.24807381629943848,0.09065884351730347,0.32311129570007324
579,Can you find me Cracks the Safe?,SearchCreativeWork,PlayMusic,0.15563324093818665,0.10634487867355347,0.08184107393026352,0.21868595480918884,0.09009809046983719,0.19839730858802795,0.1489994376897812
580,Please get me The Henderson Kids saga.,SearchCreativeWork,RateBook,0.06696052849292755,0.11407341063022614,0.1261262744665146,0.134150892496109,0.2507558763027191,0.13996602594852448,0.16796696186065674
581,Search for Appalachian Journey,SearchCreativeWork,AddToPlaylist,0.36987146735191345,0.13839419186115265,0.1741231381893158,0.12125475704669952,0.018516143783926964,0.06612405925989151,0.11171622574329376
582,Please get me the Dead Soul saga.,SearchCreativeWork,SearchCreativeWork,0.19826270639896393,0.09703286737203598,0.08103593438863754,0.19878248870372772,0.09985548257827759,0.21729789674282074,0.10773256421089172
583,"Can you search the book, Paris - When It Sizzles?",SearchCreativeWork,GetWeather,0.21280266344547272,0.15054745972156525,0.24447067081928253,0.10178730636835098,0.07843378186225891,0.08840695768594742,0.1235511377453804
584,Look for the album Slave to the Grind,SearchCreativeWork,RateBook,0.08726517111063004,0.12595127522945404,0.10455203056335449,0.12249679118394852,0.23911795020103455,0.15415170788764954,0.16646504402160645
585,Find me the novel with the name To Lose My Life...,SearchCreativeWork,RateBook,0.01652408018708229,0.09465771168470383,0.0907154455780983,0.0977429524064064,0.3692167103290558,0.09113560616970062,0.24000757932662964
586,Can you search the Daring Youth saga?,SearchCreativeWork,RateBook,0.033662281930446625,0.08356072753667831,0.08512505143880844,0.18461592495441437,0.2546631395816803,0.16629010438919067,0.19208280742168427
587,Looking for a painting with the title With You,SearchCreativeWork,RateBook,0.028728580102324486,0.1419803500175476,0.13418908417224884,0.10216264426708221,0.2647952735424042,0.08005721867084503,0.24808692932128906
588,Could you find the TV series The Approach,SearchCreativeWork,SearchScreeningEvent,0.08191752433776855,0.12581214308738708,0.09358610957860947,0.1967310756444931,0.12848716974258423,0.15109942853450775,0.2223665714263916
589,Please search the Live from Leeds album.,SearchCreativeWork,AddToPlaylist,0.2533511817455292,0.09992363303899765,0.13299550116062164,0.15989360213279724,0.0943530723452568,0.174435555934906,0.08504738658666611
590,Please search the Woodsmen of the West.,SearchCreativeWork,GetWeather,0.1020621508359909,0.1311682164669037,0.17505480349063873,0.1671944111585617,0.12991823256015778,0.12600745260715485,0.16859474778175354
591,Looking for a song with the title of Live at the Kings Center,SearchCreativeWork,RateBook,0.028474418446421623,0.11301769316196442,0.14999249577522278,0.07462248206138611,0.37037935853004456,0.08196353912353516,0.1815500259399414
592,I'm looking for Welcome to the Canteen,SearchCreativeWork,RateBook,0.09774171561002731,0.13680939376354218,0.13084648549556732,0.13268713653087616,0.1940491497516632,0.14936357736587524,0.15850257873535156
593,Can you get me the Message from God saga?,SearchCreativeWork,RateBook,0.013022247701883316,0.07727644592523575,0.06203082948923111,0.10979242622852325,0.3961634039878845,0.11204678565263748,0.22966782748699188
594,"I wish to watch The Fold trailer, please search.",SearchCreativeWork,AddToPlaylist,0.3757641911506653,0.09343080222606659,0.0970982015132904,0.1685211956501007,0.03703721612691879,0.15349964797496796,0.07464876770973206
595,search for the trailer for The Office,SearchCreativeWork,RateBook,0.027172261849045753,0.11810727417469025,0.15428705513477325,0.0865284651517868,0.307088166475296,0.07925114035606384,0.22756575047969818
596,Can you get me the Controlled Conversations TV series?,SearchCreativeWork,RateBook,0.024516645818948746,0.12160450965166092,0.11524327844381332,0.10710857808589935,0.2781859338283539,0.09008413553237915,0.2632569670677185
597,Check the schedule for Bow Tie Cinemas.,SearchScreeningEvent,SearchScreeningEvent,0.003068317426368594,0.09901793301105499,0.05445721745491028,0.07656063884496689,0.1826644390821457,0.031175246462225914,0.5530561804771423
598,show the closest movie theatre that shows Boycott,SearchScreeningEvent,SearchScreeningEvent,0.005758299026638269,0.11629162728786469,0.12097059190273285,0.06293068081140518,0.21750327944755554,0.030609918758273125,0.4459356665611267
599,"I want to see Those Kids from Town, when will it be showing?",SearchScreeningEvent,RateBook,0.061390019953250885,0.13514377176761627,0.22490304708480835,0.06767748296260834,0.2717638909816742,0.07786194980144501,0.16125977039337158
600,Find the nearest cinema with movies playing,SearchScreeningEvent,SearchScreeningEvent,0.005550593137741089,0.11598396301269531,0.04725763946771622,0.11050587892532349,0.07932194322347641,0.032614145427942276,0.6087657809257507
601,what are the movie times,SearchScreeningEvent,SearchScreeningEvent,0.0011321782367303967,0.08948300033807755,0.05797922983765602,0.04057517647743225,0.1608477383852005,0.013510359451174736,0.6364723443984985
602,What's the movie schedule at Great Escape Theatres,SearchScreeningEvent,SearchScreeningEvent,0.002668023807927966,0.10062898695468903,0.08093483000993729,0.05275517329573631,0.21174408495426178,0.022144382819533348,0.5291244387626648
603,I need animated movies in the area for dinner time,SearchScreeningEvent,SearchScreeningEvent,0.030887991189956665,0.1938619762659073,0.11941894143819809,0.09727968275547028,0.05660761520266533,0.03608157858252525,0.4658621847629547
604,show me the movie times for films  nearby,SearchScreeningEvent,SearchScreeningEvent,0.0012614857405424118,0.08656840026378632,0.039334870874881744,0.05300765112042427,0.13566143810749054,0.01771727204322815,0.6664489507675171
605,show me the movie schedule in the neighbourhood,SearchScreeningEvent,SearchScreeningEvent,0.0005068074679002166,0.06227613985538483,0.02374683879315853,0.03994610905647278,0.16043412685394287,0.01317051611840725,0.6999194622039795
606,i want to see JLA Adventures: Trapped In Time,SearchScreeningEvent,AddToPlaylist,0.37449175119400024,0.1223921999335289,0.0633118599653244,0.15696981549263,0.0343368723988533,0.14357857406139374,0.10491890460252762
607,show the animated movies playing in the neighbourhood,SearchScreeningEvent,SearchScreeningEvent,0.0022954149171710014,0.09291253238916397,0.038669049739837646,0.06701269745826721,0.11993667483329773,0.02284291200339794,0.6563307046890259
608,Find the schedule at the Douglas Theatre Company.,SearchScreeningEvent,SearchScreeningEvent,0.014087511226534843,0.10959301888942719,0.07643052190542221,0.13478977978229523,0.19252321124076843,0.07499533891677856,0.39758065342903137
609,what movies at Star Theatres.,SearchScreeningEvent,SearchScreeningEvent,0.002325031440705061,0.09168937802314758,0.08722760528326035,0.03923987224698067,0.3035690188407898,0.020939286798238754,0.4550098478794098
610,I want to see Shattered Image.,SearchScreeningEvent,RateBook,0.10968315601348877,0.1297631561756134,0.10729583352804184,0.13665015995502472,0.18285709619522095,0.16045470535755157,0.17329590022563934
611,I want to see Married to the Enemy 2 at a cinema.,SearchScreeningEvent,RateBook,0.01590833254158497,0.08123920112848282,0.08595706522464752,0.04849628359079361,0.5476566553115845,0.07376370579004288,0.1469787359237671
612,show me the schedule of movie The Great Gildersleeve near movie house,SearchScreeningEvent,SearchScreeningEvent,0.0009615413146093488,0.0740106925368309,0.055197443813085556,0.04222477227449417,0.30193331837654114,0.01846720091998577,0.507205069065094
613,I want to see DOA: Dead or Alive at Loews Cineplex Entertainment.,SearchScreeningEvent,RateBook,0.08254086971282959,0.10769418627023697,0.11873503774404526,0.1065836101770401,0.30005213618278503,0.15241152048110962,0.13198260962963104
614,I need films in the neighborhood,SearchScreeningEvent,SearchScreeningEvent,0.002922032494097948,0.07683335244655609,0.0176724661141634,0.06569474935531616,0.21329307556152344,0.04309847205877304,0.5804858207702637
615,what are some close by animated movies showing,SearchScreeningEvent,SearchScreeningEvent,0.00548596540465951,0.1187240481376648,0.08005809038877487,0.08945506811141968,0.1242140680551529,0.031825583428144455,0.5502371191978455
616,Can I get the movie times,SearchScreeningEvent,SearchScreeningEvent,0.0024379875976592302,0.0965217798948288,0.05440010502934456,0.07084278017282486,0.1538727581501007,0.027992693707346916,0.5939318537712097
617,What are the movie times,SearchScreeningEvent,SearchScreeningEvent,0.0011321782367303967,0.08948300033807755,0.05797922983765602,0.04057517647743225,0.1608477383852005,0.013510359451174736,0.6364723443984985
618,Is American Primitive showing in Santikos Theatres,SearchScreeningEvent,SearchScreeningEvent,0.027249420061707497,0.1472366899251938,0.17787495255470276,0.08985190093517303,0.2116737961769104,0.061514224857091904,0.2845989763736725
619,Find the movie schedule close by,SearchScreeningEvent,SearchScreeningEvent,0.0026723018381744623,0.08390457183122635,0.042156219482421875,0.11677772551774979,0.10754873603582382,0.03406047821044922,0.6128799319267273
620,Is Bartok the Magnificent playing at seven AM?,SearchScreeningEvent,SearchScreeningEvent,0.056374963372945786,0.1518871933221817,0.1195906400680542,0.1377338469028473,0.18019363284111023,0.10858585685491562,0.2456337809562683
621,Find the movie times at Harkins Theatres.,SearchScreeningEvent,SearchScreeningEvent,0.005065926816314459,0.1154981255531311,0.0628548339009285,0.07864733040332794,0.13213081657886505,0.03068585693836212,0.5751171112060547
622,Find the schedule for The Comedian at Santikos Theatres.,SearchScreeningEvent,SearchScreeningEvent,0.02583330310881138,0.15318086743354797,0.10868329554796219,0.11390037834644318,0.13188329339027405,0.06037401035428047,0.4061448872089386
623,Is Rumor Has It playing,SearchScreeningEvent,GetWeather,0.147312730550766,0.18098101019859314,0.24653595685958862,0.12577702105045319,0.04506756737828255,0.062140557914972305,0.1921851485967636
624,Is The Eye - Infinity playing at General Cinema Corporation,SearchScreeningEvent,SearchScreeningEvent,0.018472585827112198,0.1605258285999298,0.14213334023952484,0.0919126644730568,0.17236579954624176,0.04763511195778847,0.3669545650482178
625,I want to see The Portrait of a Lady at the nearest cinema.,SearchScreeningEvent,SearchScreeningEvent,0.04550439119338989,0.15021508932113647,0.10347425192594528,0.12963098287582397,0.1709216982126236,0.09658639878034592,0.3036671280860901
626,Will I Think I Do be playing at 7 PM?,SearchScreeningEvent,RateBook,0.015618357807397842,0.062441207468509674,0.15699458122253418,0.030513821169734,0.600354790687561,0.0517909973859787,0.08228626847267151
627,Is Rare Birds showing at the nearest movie theatre at noon.,SearchScreeningEvent,SearchScreeningEvent,0.0038092411123216152,0.10461156815290451,0.11575832217931747,0.04752880707383156,0.3023192286491394,0.025831563398241997,0.400141179561615
628,Fine the movie schedules for the Wanda Group.,SearchScreeningEvent,SearchScreeningEvent,0.005267743021249771,0.10580521076917648,0.04588986560702324,0.10536130517721176,0.12402213364839554,0.04051949083805084,0.5731342434883118
629,Is What a Wonderful Place showing at Cinemark Theatres,SearchScreeningEvent,SearchScreeningEvent,0.014560919255018234,0.1322973370552063,0.1284981667995453,0.07969367504119873,0.23552803695201874,0.049574077129364014,0.3598478138446808
630,What's the movie schedule,SearchScreeningEvent,SearchScreeningEvent,0.0009878796990960836,0.0815153419971466,0.048925284296274185,0.04900803416967392,0.13194628059864044,0.013791656121611595,0.6738255023956299
631,I want to see While the Sun Shines at the closest movie house.,SearchScreeningEvent,SearchScreeningEvent,0.03250816464424133,0.16701550781726837,0.15387730300426483,0.09770159423351288,0.14330816268920898,0.05688827484846115,0.34870103001594543
632,Find the movie schedule for North American Cinemas in eleven seconds.,SearchScreeningEvent,SearchScreeningEvent,0.008468491025269032,0.12630894780158997,0.07862528413534164,0.10871249437332153,0.1393936425447464,0.04463903233408928,0.49385207891464233
633,What movies are showing now at the closest cinema?,SearchScreeningEvent,SearchScreeningEvent,0.001728355186060071,0.09276741743087769,0.07606165111064911,0.04251694679260254,0.2350408285856247,0.017564764246344566,0.5343199968338013
634,Find the schedule for Great Mail Robbery.,SearchScreeningEvent,SearchScreeningEvent,0.011477092280983925,0.11135057359933853,0.07161737233400345,0.11854260414838791,0.21412047743797302,0.0693197026848793,0.4035722017288208
635,what are the movie schedules in the neighborhood,SearchScreeningEvent,SearchScreeningEvent,0.000665008497890085,0.06287448853254318,0.024665014818310738,0.041435252875089645,0.17775830626487732,0.01523569319397211,0.6773661971092224
636,What are the movie schedules for my favorite theaters,SearchScreeningEvent,SearchScreeningEvent,0.004327984992414713,0.1123160570859909,0.08965008705854416,0.06306370347738266,0.17901699244976044,0.02634713053703308,0.5252780914306641
637,Find the movie schedule in the area.,SearchScreeningEvent,SearchScreeningEvent,0.005831926129758358,0.11510741710662842,0.0574505440890789,0.10179698467254639,0.10257922857999802,0.034343697130680084,0.5828901529312134
638,Show the times for Cheers for Miss Bishop at Dipson Theatres.,SearchScreeningEvent,SearchScreeningEvent,0.0154090765863657,0.15392176806926727,0.1402318775653839,0.07038771361112595,0.14921587705612183,0.036166027188301086,0.43466758728027344
639,movie schedules close by for animated movies,SearchScreeningEvent,SearchScreeningEvent,0.002167080296203494,0.09761574119329453,0.048142459243535995,0.07236472517251968,0.04990662634372711,0.014770179986953735,0.715033233165741
640,Show me the schedule for ArcLight Hollywood for only animated movies,SearchScreeningEvent,SearchScreeningEvent,0.006610671523958445,0.11471056938171387,0.0576920323073864,0.10821329057216644,0.11166815459728241,0.040633562952280045,0.5604717135429382
641,I want to see Fear Chamber.,SearchScreeningEvent,AddToPlaylist,0.3704303205013275,0.09561169147491455,0.12490196526050568,0.09219583123922348,0.09907276183366776,0.15753619372844696,0.06025121733546257
642,Is any cinema playing The Spirit of Youth,SearchScreeningEvent,SearchScreeningEvent,0.02818433754146099,0.1265750676393509,0.0860719308257103,0.1851877123117447,0.13301870226860046,0.09522843360900879,0.34573379158973694
643,Give me the movies in the neighborhood,SearchScreeningEvent,RateBook,0.00030322690145112574,0.03378940001130104,0.014520504511892796,0.026673009619116783,0.538328230381012,0.019975580275058746,0.36641010642051697
644,Is Babar: King of the Elephants playing,SearchScreeningEvent,RateBook,0.00451538385823369,0.05803481116890907,0.07119446992874146,0.0428619347512722,0.6197248101234436,0.04990031197667122,0.15376822650432587
645,Check the timings for Snowbound at the closest movie theatre.,SearchScreeningEvent,SearchScreeningEvent,0.014833720400929451,0.13855265080928802,0.16078811883926392,0.0770365446805954,0.20004019141197205,0.043516188859939575,0.36523258686065674
646,Can I get the times for movies in the neighbourhood,SearchScreeningEvent,SearchScreeningEvent,0.00180618220474571,0.08623205125331879,0.0404658243060112,0.054130129516124725,0.18613143265247345,0.02369881421327591,0.6075355410575867
647,I want to see Medal for the General,SearchScreeningEvent,RateBook,0.10830138623714447,0.1336091160774231,0.1348988264799118,0.11470653861761093,0.20594577491283417,0.1396450698375702,0.16289331018924713
648,What are the movies showing in the neighbourhood,SearchScreeningEvent,SearchScreeningEvent,0.0007672479259781539,0.06503820419311523,0.03395208343863487,0.03617015480995178,0.3029221296310425,0.017467211931943893,0.5436829328536987
649,Find animated movies close by,SearchScreeningEvent,SearchScreeningEvent,0.008877592161297798,0.12069382518529892,0.06025105342268944,0.13774140179157257,0.05750463530421257,0.03793992102146149,0.5769915580749512
650,Can you check the timings for Super Sweet 16: The Movie?,SearchScreeningEvent,RateBook,0.006085531786084175,0.07547684013843536,0.11970782279968262,0.04276764392852783,0.5268754363059998,0.043346378952264786,0.18574044108390808
651,May I have the movie schedules for Speakeasy Theaters,SearchScreeningEvent,SearchScreeningEvent,0.005669428966939449,0.10875330865383148,0.08095072209835052,0.09605643898248672,0.15750446915626526,0.03785029426217079,0.5132153034210205
652,Find the movie schedules for Regal Entertainment Group.,SearchScreeningEvent,SearchScreeningEvent,0.004092389717698097,0.10298063606023788,0.0658765584230423,0.07764557003974915,0.22145311534404755,0.03633017838001251,0.4916214644908905
653,I need a list of Speakeasy Theaters movie times,SearchScreeningEvent,SearchScreeningEvent,0.04292207583785057,0.17458905279636383,0.13374555110931396,0.12893085181713104,0.08842471241950989,0.06184496358036995,0.36954277753829956
654,I want to see Outcast.,SearchScreeningEvent,AddToPlaylist,0.3949429392814636,0.10210569202899933,0.11572960764169693,0.09936658293008804,0.07324273884296417,0.15023300051689148,0.06437939405441284
655,show me the schedule for Rat Rod Rockers!,SearchScreeningEvent,SearchScreeningEvent,0.0030782471876591444,0.10038256645202637,0.06894530355930328,0.051038771867752075,0.24451403319835663,0.025962460786104202,0.5060786008834839
656,Is Without Witness playing twenty two hours from now,SearchScreeningEvent,GetWeather,0.06972102075815201,0.14770656824111938,0.4555450677871704,0.043641723692417145,0.1227899044752121,0.03345745801925659,0.12713827192783356
657,What films are playing close by,SearchScreeningEvent,SearchScreeningEvent,0.004706463776528835,0.09530334919691086,0.057718925178050995,0.1045757532119751,0.17095942795276642,0.043457671999931335,0.5232784152030945
658,Is Patrick Still Lives showing at AMC Theaters,SearchScreeningEvent,SearchScreeningEvent,0.013509861193597317,0.11983594298362732,0.11447396874427795,0.08037713915109634,0.28110095858573914,0.056418608874082565,0.3342834711074829
659,I want animated movies at MJR Theatres,SearchScreeningEvent,SearchScreeningEvent,0.01502280030399561,0.16200245916843414,0.10315763205289841,0.08244818449020386,0.09908850491046906,0.034774862229824066,0.503505527973175
660,When is The Outer Space Connection playing at the nearest cinema.,SearchScreeningEvent,SearchScreeningEvent,0.0180816613137722,0.1413251757621765,0.15212032198905945,0.09280728548765182,0.20083387196063995,0.052739523351192474,0.34209224581718445
661,Where can I see The Prime Ministers: The Pioneers,SearchScreeningEvent,RateBook,0.029765333980321884,0.0919293612241745,0.1331852227449417,0.08291477710008621,0.3922030031681061,0.10371686518192291,0.16628548502922058
662,What's the movie schedule for Great Escape Theatres,SearchScreeningEvent,SearchScreeningEvent,0.003222724189981818,0.10416195541620255,0.08692414313554764,0.05690840631723404,0.2096148133277893,0.024370774626731873,0.5147971510887146
663,Can I see Ellis Island Revisited in 1 minute,SearchScreeningEvent,RateBook,0.013807802461087704,0.06834223866462708,0.23470532894134521,0.01932273432612419,0.5554143786430359,0.031935907900333405,0.07647159695625305
664,Is No Time to Be Young showing at AMC Theaters,SearchScreeningEvent,SearchScreeningEvent,0.008515619672834873,0.12245115637779236,0.10283609479665756,0.07541878521442413,0.2084982991218567,0.041029006242752075,0.44125106930732727
665,I want to know if there are any movies playing in the area.,SearchScreeningEvent,SearchScreeningEvent,0.06747826933860779,0.17234951257705688,0.16169586777687073,0.13122375309467316,0.09517703950405121,0.073447585105896,0.298628032207489
666,Show the Sexy Dance 2times at the  closest movie house,SearchScreeningEvent,SearchScreeningEvent,0.00401310482993722,0.10724377632141113,0.08219976723194122,0.0818571150302887,0.1414637416601181,0.029122427105903625,0.5541000962257385
667,show me the schedule for The Oblong Box,SearchScreeningEvent,SearchScreeningEvent,0.005229947157204151,0.10337106138467789,0.06380625069141388,0.09012462198734283,0.20140743255615234,0.04343881085515022,0.4926217794418335
668,Is Cowboy Canteen playing,SearchScreeningEvent,SearchScreeningEvent,0.10922607034444809,0.1647701859474182,0.14682431519031525,0.19572795927524567,0.05382106453180313,0.0952143520116806,0.23441609740257263
669,Find the films at Century Theatres.,SearchScreeningEvent,SearchScreeningEvent,0.007595875766128302,0.09774097800254822,0.05613859370350838,0.08651784807443619,0.2970176339149475,0.060799624770879745,0.3941895067691803
670,Is The Two Gladiators playing,SearchScreeningEvent,AddToPlaylist,0.25685471296310425,0.12774260342121124,0.21036939322948456,0.14386795461177826,0.047175727784633636,0.09936395287513733,0.11462560296058655
671,what are the times for The Gingerbread Man,SearchScreeningEvent,SearchScreeningEvent,0.010432298295199871,0.12061932682991028,0.11682397872209549,0.06525158882141113,0.2784765660762787,0.04415043070912361,0.36424577236175537
672,show the movie times for animated movies in the neighbourhood,SearchScreeningEvent,SearchScreeningEvent,0.0011466331779956818,0.08591806143522263,0.03652198985219002,0.04464593157172203,0.11288253962993622,0.013722225092351437,0.7051625847816467
673,Show me Southern Theatres movie times,SearchScreeningEvent,SearchScreeningEvent,0.003345801727846265,0.11793189495801926,0.09156931191682816,0.05380311980843544,0.13771559298038483,0.01942000538110733,0.5762142539024353
674,Is The Unnaturals showing at 13.,SearchScreeningEvent,RateBook,0.0016234639333561063,0.0293864905834198,0.06654264032840729,0.009737844578921795,0.8113887906074524,0.017912760376930237,0.0634080097079277
675,I want a movie schedule.,SearchScreeningEvent,SearchScreeningEvent,0.005797520279884338,0.11872527748346329,0.04207807779312134,0.10857689380645752,0.06190470606088638,0.031617164611816406,0.6313003301620483
676,i want to see I Dream of Jeanie in a movie theatre,SearchScreeningEvent,SearchScreeningEvent,0.03323615714907646,0.13915522396564484,0.11937783658504486,0.11113811284303665,0.22344577312469482,0.0902426615357399,0.2834041714668274
677,Where can I find the movie schedules,SearchScreeningEvent,SearchScreeningEvent,0.004744848236441612,0.08999834209680557,0.048962052911520004,0.11782070994377136,0.156687930226326,0.0507834255695343,0.5310027003288269
678,I need times for A Yiddish World Remembered at Dipson Theatres,SearchScreeningEvent,SearchScreeningEvent,0.06935109943151474,0.2027474343776703,0.1378825604915619,0.10955747216939926,0.07368297129869461,0.059453610330820084,0.34732478857040405
679,What movies are playing close by,SearchScreeningEvent,SearchScreeningEvent,0.006278587505221367,0.11283576488494873,0.08336921036243439,0.11285118758678436,0.10564370453357697,0.035343483090400696,0.5436780452728271
680,is The Nightmare showing six hours from now at the nearest cinema.,SearchScreeningEvent,RateBook,0.005237666890025139,0.10066845268011093,0.12000267952680588,0.05340874195098877,0.3486420810222626,0.03457852452993393,0.3374618887901306
681,I need to find the movie theatre showing The Crooked Web closest to me,SearchScreeningEvent,SearchScreeningEvent,0.037004247307777405,0.14782854914665222,0.1211082711815834,0.1174728199839592,0.18429915606975555,0.0841667503118515,0.3081201910972595
682,Is The Ghost playing,SearchScreeningEvent,PlayMusic,0.11527738720178604,0.12269601970911026,0.10390870273113251,0.2347227782011032,0.07567204535007477,0.1483391523361206,0.19938388466835022
683,what films are playing close by,SearchScreeningEvent,SearchScreeningEvent,0.004706463776528835,0.09530334919691086,0.057718925178050995,0.1045757532119751,0.17095942795276642,0.043457671999931335,0.5232784152030945
684,Show me the movies at Harkins Theatres.,SearchScreeningEvent,SearchScreeningEvent,0.0033763113897293806,0.11139626801013947,0.07893694937229156,0.05558803305029869,0.1579499989748001,0.021659476682543755,0.5710930228233337
685,Is Any Which Way You Can playing in 15 seconds,SearchScreeningEvent,RateBook,0.03301805257797241,0.1111854538321495,0.16685989499092102,0.09837882965803146,0.3119819462299347,0.09301327168941498,0.18556258082389832
686,when is The Fox and the Child playing in this cinema,SearchScreeningEvent,SearchScreeningEvent,0.09240053594112396,0.17323637008666992,0.15228401124477386,0.14209714531898499,0.08837973326444626,0.08645065128803253,0.2651515007019043
687,Find the schedule at Star Theatres.,SearchScreeningEvent,SearchScreeningEvent,0.004736258648335934,0.09385010600090027,0.055849745869636536,0.07877753674983978,0.2465868592262268,0.043409787118434906,0.4767896234989166
688,What are the movie times for animated movies in the neighbourhood,SearchScreeningEvent,SearchScreeningEvent,0.0013073801528662443,0.09038905054330826,0.04267916455864906,0.042622748762369156,0.13257896900177002,0.014192378148436546,0.6762303113937378
689,Show the movie schedules in the neighborhood,SearchScreeningEvent,SearchScreeningEvent,0.0005236725555732846,0.05672087147831917,0.018885377794504166,0.04418882727622986,0.14273586869239807,0.01454833336174488,0.7223970293998718
690,where's the nearest movie house showing foreign films,SearchScreeningEvent,SearchScreeningEvent,0.0015476681292057037,0.07941751927137375,0.06523550301790237,0.046895187348127365,0.3044958710670471,0.023013556376099586,0.47939473390579224
691,What are the movie times at Caribbean Cinemas,SearchScreeningEvent,SearchScreeningEvent,0.001936455024406314,0.10149389505386353,0.07096953690052032,0.0456341877579689,0.1916617602109909,0.017707861959934235,0.5705962777137756
