Query,Expected Entity,Predicted Entity,Confidence
add Farhad Darya songs in virales de siempre,playlist,,0.0
add this track to my Hands Up playlist,,music_item,0.8426571488380432
add this track to my Hands Up playlist,,playlist_owner,0.9548370242118835
add this track to my Hands Up playlist,,playlist,0.3588974177837372
add this track to my Hands Up playlist,music_item,,0.0
add this track to my Hands Up playlist,playlist_owner,,0.0
add this track to my Hands Up playlist,playlist,,0.0
Add the track to the drum & breaks playlist.,music_item,music_item,0.912254810333252
Add the track to the drum & breaks playlist.,,playlist,0.3054872453212738
Add the track to the drum & breaks playlist.,artist,,0.0
Add the track to the drum & breaks playlist.,playlist_owner,,0.0
Add the track to the drum & breaks playlist.,playlist,,0.0
Add millie corretjer to the rhythm playlist,entity_name,artist,0.21462419629096985
Add millie corretjer to the rhythm playlist,,playlist,0.3889120817184448
Add millie corretjer to the rhythm playlist,,playlist,0.6233779191970825
Add millie corretjer to the rhythm playlist,playlist,,0.0
Add Recalled to Life to This Is Alejandro Fernandez,,object_name,0.6458818912506104
Add Recalled to Life to This Is Alejandro Fernandez,playlist,object_name,0.22745142877101898
Add Recalled to Life to This Is Alejandro Fernandez,artist,,0.0
Add Recalled to Life to This Is Alejandro Fernandez,music_item,,0.0
Add Michael Wittig music to Country Icon playlist,entity_name,artist,0.5947434902191162
Add Michael Wittig music to Country Icon playlist,,playlist,0.21807773411273956
Add Michael Wittig music to Country Icon playlist,playlist_owner,,0.0
Add Michael Wittig music to Country Icon playlist,playlist,,0.0
add Highway Patrolman in my playlist this is al green,,object_name,0.2608098089694977
add Highway Patrolman in my playlist this is al green,,playlist_owner,0.9623266458511353
add Highway Patrolman in my playlist this is al green,,playlist,0.2886631488800049
add Highway Patrolman in my playlist this is al green,music_item,,0.0
add Highway Patrolman in my playlist this is al green,artist,,0.0
add Highway Patrolman in my playlist this is al green,playlist_owner,,0.0
add Highway Patrolman in my playlist this is al green,playlist,,0.0
add A Very Cellular Song to masters of metal playlist,,playlist,0.4210383892059326
add A Very Cellular Song to masters of metal playlist,,music_item,0.9126657843589783
add A Very Cellular Song to masters of metal playlist,,playlist,0.2863246202468872
add A Very Cellular Song to masters of metal playlist,music_item,,0.0
add A Very Cellular Song to masters of metal playlist,playlist_owner,,0.0
add A Very Cellular Song to masters of metal playlist,playlist,,0.0
Add Toyan to my Epic Gaming playlist.,,playlist,0.16064052283763885
Add Toyan to my Epic Gaming playlist.,,playlist_owner,0.949938952922821
Add Toyan to my Epic Gaming playlist.,music_item,playlist,0.5968095064163208
Add Toyan to my Epic Gaming playlist.,,object_type,0.3487612009048462
Add Toyan to my Epic Gaming playlist.,artist,,0.0
Add Toyan to my Epic Gaming playlist.,playlist,,0.0
can you add the current tune to my Calm before the storm playlist,,music_item,0.9735022783279419
can you add the current tune to my Calm before the storm playlist,,playlist_owner,0.8762366771697998
can you add the current tune to my Calm before the storm playlist,,playlist,0.3546510934829712
can you add the current tune to my Calm before the storm playlist,,entity_name,0.15665040910243988
can you add the current tune to my Calm before the storm playlist,music_item,,0.0
can you add the current tune to my Calm before the storm playlist,playlist,,0.0
can you add the current tune to my Calm before the storm playlist,artist,,0.0
can you add the current tune to my Calm before the storm playlist,playlist_owner,,0.0
Add Annesley Malewana album to playlist indietronic,artist,artist,0.2262616902589798
Add Annesley Malewana album to playlist indietronic,,music_item,0.5839288234710693
Add Annesley Malewana album to playlist indietronic,,playlist,0.46795111894607544
Add Annesley Malewana album to playlist indietronic,music_item,,0.0
Add Annesley Malewana album to playlist indietronic,playlist_owner,,0.0
Add Annesley Malewana album to playlist indietronic,playlist,,0.0
add tommy johnson to The MetalSucks Playlist,,artist,0.3853001296520233
add tommy johnson to The MetalSucks Playlist,,playlist,0.7724801301956177
add tommy johnson to The MetalSucks Playlist,music_item,,0.0
add tommy johnson to The MetalSucks Playlist,playlist_owner,,0.0
add tommy johnson to The MetalSucks Playlist,playlist,,0.0
Please add The image of you to my playlist Crate Diggers Anonymous,,playlist_owner,0.9876173138618469
Please add The image of you to my playlist Crate Diggers Anonymous,,playlist,0.15814943611621857
Please add The image of you to my playlist Crate Diggers Anonymous,music_item,,0.0
Please add The image of you to my playlist Crate Diggers Anonymous,playlist_owner,,0.0
Please add The image of you to my playlist Crate Diggers Anonymous,playlist,,0.0
"Onto jerry's Classical Moments in Movies, please add the album.",,artist,0.34879955649375916
"Onto jerry's Classical Moments in Movies, please add the album.",,playlist,0.148248553276062
"Onto jerry's Classical Moments in Movies, please add the album.",,movie_type,0.20107795298099518
"Onto jerry's Classical Moments in Movies, please add the album.",music_item,,0.0
"Onto jerry's Classical Moments in Movies, please add the album.",playlist,,0.0
Add the album to the The Sweet Suite playlist.,music_item,music_item,0.6024159789085388
Add the album to the The Sweet Suite playlist.,,playlist,0.30597350001335144
Add the album to the The Sweet Suite playlist.,artist,,0.0
Add the album to the The Sweet Suite playlist.,playlist,,0.0
Please add some Pete Townshend to my playlist Fiesta Hits con Lali,music_item,artist,0.75201416015625
Please add some Pete Townshend to my playlist Fiesta Hits con Lali,,playlist_owner,0.8862348198890686
Please add some Pete Townshend to my playlist Fiesta Hits con Lali,,playlist,0.33187222480773926
Please add some Pete Townshend to my playlist Fiesta Hits con Lali,playlist,playlist,0.3570689558982849
Please add some Pete Townshend to my playlist Fiesta Hits con Lali,artist,,0.0
Add a track to playlist Cena con Amigos,,music_item,0.9223635792732239
Add a track to playlist Cena con Amigos,,playlist,0.5230582356452942
Add a track to playlist Cena con Amigos,,playlist,0.43708792328834534
Add a track to playlist Cena con Amigos,artist,,0.0
Add a track to playlist Cena con Amigos,playlist_owner,,0.0
Add a track to playlist Cena con Amigos,playlist,,0.0
Add this artist to fairy tales playlist,,music_item,0.9372538924217224
Add this artist to fairy tales playlist,,playlist,0.16387929022312164
Add this artist to fairy tales playlist,entity_name,,0.0
Add this artist to fairy tales playlist,playlist_owner,,0.0
Add this artist to fairy tales playlist,playlist,,0.0
Add the song to the Mac 'N Cheese playlist.,music_item,music_item,0.9262990951538086
Add the song to the Mac 'N Cheese playlist.,playlist,artist,0.36540156602859497
Add the song to the Mac 'N Cheese playlist.,,artist,0.2903898060321808
"To the travelling playlist, please add this David Gahan song.",,playlist,0.3515676259994507
"To the travelling playlist, please add this David Gahan song.",,artist,0.25637173652648926
"To the travelling playlist, please add this David Gahan song.",,music_item,0.8962669968605042
"To the travelling playlist, please add this David Gahan song.",music_item,,0.0
"To the travelling playlist, please add this David Gahan song.",playlist,,0.0
Put petar georgiev kalica onto the Old School Hip Hop playlist.,,artist,0.28035876154899597
Put petar georgiev kalica onto the Old School Hip Hop playlist.,,artist,0.23620878159999847
Put petar georgiev kalica onto the Old School Hip Hop playlist.,artist,,0.0
Put petar georgiev kalica onto the Old School Hip Hop playlist.,playlist_owner,,0.0
Put petar georgiev kalica onto the Old School Hip Hop playlist.,playlist,,0.0
Add the album to the hot 50 playlist.,,music_item,0.34802019596099854
Add the album to the hot 50 playlist.,,playlist,0.2811260521411896
Add the album to the hot 50 playlist.,,playlist,0.4089079797267914
Add the album to the hot 50 playlist.,music_item,,0.0
Add the album to the hot 50 playlist.,artist,,0.0
Add the album to the hot 50 playlist.,playlist_owner,,0.0
Add the album to the hot 50 playlist.,playlist,,0.0
Add The Famous Flower of Serving-Men to my evening acoustic playlist.,artist,object_name,0.44
Add The Famous Flower of Serving-Men to my evening acoustic playlist.,,playlist,0.3763212263584137
Add The Famous Flower of Serving-Men to my evening acoustic playlist.,,playlist_owner,0.9831076860427856
Add The Famous Flower of Serving-Men to my evening acoustic playlist.,,playlist,0.2866422235965729
Add The Famous Flower of Serving-Men to my evening acoustic playlist.,music_item,,0.0
Add The Famous Flower of Serving-Men to my evening acoustic playlist.,playlist_owner,,0.0
Add The Famous Flower of Serving-Men to my evening acoustic playlist.,playlist,,0.0
Can you put this song from Yutaka Ozaki onto my this is miles davis playlist?,playlist_owner,music_item,0.9316822290420532
Can you put this song from Yutaka Ozaki onto my this is miles davis playlist?,,playlist,0.1761927753686905
Can you put this song from Yutaka Ozaki onto my this is miles davis playlist?,,playlist_owner,0.9426924586296082
Can you put this song from Yutaka Ozaki onto my this is miles davis playlist?,,artist,0.4036363959312439
Can you put this song from Yutaka Ozaki onto my this is miles davis playlist?,music_item,,0.0
Can you put this song from Yutaka Ozaki onto my this is miles davis playlist?,playlist,,0.0
I want to book a joint close by the naomi's hostel for a meal for 8 people.,,restaurant_type,0.8436802625656128
I want to book a joint close by the naomi's hostel for a meal for 8 people.,,party_size_number,0.1682634800672531
I want to book a joint close by the naomi's hostel for a meal for 8 people.,restaurant_type,restaurant_type,0.3632420003414154
I want to book a joint close by the naomi's hostel for a meal for 8 people.,,party_size_number,0.45875149965286255
I want to book a joint close by the naomi's hostel for a meal for 8 people.,party_size_number,,0.0
I want to book a joint close by the naomi's hostel for a meal for 8 people.,country,,0.0
I would like to book a restaurant in Tanzania that is within walking distance for my mom and I,,restaurant_type,0.9740574359893799
I would like to book a restaurant in Tanzania that is within walking distance for my mom and I,,country,0.11284463107585907
I would like to book a restaurant in Tanzania that is within walking distance for my mom and I,,spatial_relation,0.8109750747680664
I would like to book a restaurant in Tanzania that is within walking distance for my mom and I,,party_size_description,0.39818212389945984
I would like to book a restaurant in Tanzania that is within walking distance for my mom and I,restaurant_type,,0.0
I would like to book a restaurant in Tanzania that is within walking distance for my mom and I,timeRange,,0.0
I would like to book a restaurant in Tanzania that is within walking distance for my mom and I,party_size_number,,0.0
I would like to book a restaurant in Tanzania that is within walking distance for my mom and I,city,,0.0
I would like to book a restaurant in Tanzania that is within walking distance for my mom and I,state,,0.0
book spot for four at a indoor pub within the same area of Louisiana in one minute,,party_size_number,0.84395831823349
book spot for four at a indoor pub within the same area of Louisiana in one minute,,restaurant_type,0.17899765074253082
book spot for four at a indoor pub within the same area of Louisiana in one minute,,restaurant_type,0.7655408382415771
book spot for four at a indoor pub within the same area of Louisiana in one minute,,spatial_relation,0.4162367284297943
book spot for four at a indoor pub within the same area of Louisiana in one minute,,spatial_relation,0.30338332056999207
book spot for four at a indoor pub within the same area of Louisiana in one minute,,state,0.7805826663970947
book spot for four at a indoor pub within the same area of Louisiana in one minute,timeRange,timeRange,0.4687061905860901
book spot for four at a indoor pub within the same area of Louisiana in one minute,cuisine,,0.0
book spot for four at a indoor pub within the same area of Louisiana in one minute,restaurant_type,,0.0
book spot for four at a indoor pub within the same area of Louisiana in one minute,spatial_relation,,0.0
book spot for four at a indoor pub within the same area of Louisiana in one minute,state,,0.0
book spot for four at a indoor pub within the same area of Louisiana in one minute,party_size_number,,0.0
I want to book a restaurant for five people in Sri Lanka.,,restaurant_type,0.9599290490150452
