Query,Expected Entity,Predicted Entity,Confidence
Please add some Pete Townshend to my playlist Fiesta Hits con Lali,music_item,,0.0
Please add some Pete Townshend to my playlist Fiesta Hits con Lali,artist,,0.0
Please add some Pete Townshend to my playlist Fiesta Hits con Lali,playlist,,0.0
Add a track to playlist Cena con Amigos,,music_item,0.6870463011475564
Add a track to playlist Cena con Amigos,,object_name,0.19687955622643163
Add a track to playlist Cena con Amigos,artist,,0.0
Add a track to playlist Cena con Amigos,playlist_owner,,0.0
Add a track to playlist Cena con Amigos,playlist,,0.0
Add this artist to fairy tales playlist,,music_item,0.9293437151178064
Add this artist to fairy tales playlist,,playlist,0.4143446256560698
Add this artist to fairy tales playlist,entity_name,,0.0
Add this artist to fairy tales playlist,playlist_owner,,0.0
Add this artist to fairy tales playlist,playlist,,0.0
Add the song to the Mac 'N Cheese playlist.,music_item,music_item,0.8031665787090415
Add the song to the Mac 'N Cheese playlist.,playlist,object_name,0.3523873585140831
"To the travelling playlist, please add this David Gahan song.",,artist,0.3991008675788884
"To the travelling playlist, please add this David Gahan song.",,music_item,0.6314991801429233
"To the travelling playlist, please add this David Gahan song.",music_item,,0.0
"To the travelling playlist, please add this David Gahan song.",playlist,,0.0
Put petar georgiev kalica onto the Old School Hip Hop playlist.,,object_name,0.339046163153355
Put petar georgiev kalica onto the Old School Hip Hop playlist.,artist,,0.0
Put petar georgiev kalica onto the Old School Hip Hop playlist.,playlist_owner,,0.0
Put petar georgiev kalica onto the Old School Hip Hop playlist.,playlist,,0.0
Add the album to the hot 50 playlist.,,playlist,0.2734686888602717
Add the album to the hot 50 playlist.,music_item,,0.0
Add the album to the hot 50 playlist.,artist,,0.0
Add the album to the hot 50 playlist.,playlist_owner,,0.0
Add the album to the hot 50 playlist.,playlist,,0.0
Add The Famous Flower of Serving-Men to my evening acoustic playlist.,artist,object_name,0.32508822240677887
Add The Famous Flower of Serving-Men to my evening acoustic playlist.,,playlist_owner,0.9361136321473844
Add The Famous Flower of Serving-Men to my evening acoustic playlist.,,playlist,0.8875667008132087
Add The Famous Flower of Serving-Men to my evening acoustic playlist.,music_item,,0.0
Add The Famous Flower of Serving-Men to my evening acoustic playlist.,playlist_owner,,0.0
Add The Famous Flower of Serving-Men to my evening acoustic playlist.,playlist,,0.0
Can you put this song from Yutaka Ozaki onto my this is miles davis playlist?,playlist_owner,music_item,0.9068539339945891
Can you put this song from Yutaka Ozaki onto my this is miles davis playlist?,,playlist_owner,0.9296449423656682
Can you put this song from Yutaka Ozaki onto my this is miles davis playlist?,,playlist,0.687474311736541
Can you put this song from Yutaka Ozaki onto my this is miles davis playlist?,music_item,,0.0
Can you put this song from Yutaka Ozaki onto my this is miles davis playlist?,playlist,,0.0
I want to book a joint close by the naomi's hostel for a meal for 8 people.,,restaurant_type,0.5401091657662177
I want to book a joint close by the naomi's hostel for a meal for 8 people.,,spatial_relation,0.3813192399878322
I want to book a joint close by the naomi's hostel for a meal for 8 people.,,party_size_number,0.1592110923749139
I want to book a joint close by the naomi's hostel for a meal for 8 people.,party_size_number,,0.0
I want to book a joint close by the naomi's hostel for a meal for 8 people.,restaurant_type,,0.0
I want to book a joint close by the naomi's hostel for a meal for 8 people.,country,,0.0
I would like to book a restaurant in Tanzania that is within walking distance for my mom and I,,restaurant_type,0.9602575721448303
I would like to book a restaurant in Tanzania that is within walking distance for my mom and I,,spatial_relation,0.6048873390366334
I would like to book a restaurant in Tanzania that is within walking distance for my mom and I,,playlist_owner,0.6304900184415596
I would like to book a restaurant in Tanzania that is within walking distance for my mom and I,,playlist,0.3759691612930404
I would like to book a restaurant in Tanzania that is within walking distance for my mom and I,restaurant_type,,0.0
I would like to book a restaurant in Tanzania that is within walking distance for my mom and I,timeRange,,0.0
I would like to book a restaurant in Tanzania that is within walking distance for my mom and I,party_size_number,,0.0
I would like to book a restaurant in Tanzania that is within walking distance for my mom and I,city,,0.0
I would like to book a restaurant in Tanzania that is within walking distance for my mom and I,state,,0.0
book spot for four at a indoor pub within the same area of Louisiana in one minute,,party_size_number,0.8734279261160537
book spot for four at a indoor pub within the same area of Louisiana in one minute,,object_name,0.36863614394221644
book spot for four at a indoor pub within the same area of Louisiana in one minute,timeRange,timeRange,0.6932416388956497
book spot for four at a indoor pub within the same area of Louisiana in one minute,cuisine,,0.0
book spot for four at a indoor pub within the same area of Louisiana in one minute,restaurant_type,,0.0
book spot for four at a indoor pub within the same area of Louisiana in one minute,spatial_relation,,0.0
book spot for four at a indoor pub within the same area of Louisiana in one minute,state,,0.0
book spot for four at a indoor pub within the same area of Louisiana in one minute,party_size_number,,0.0
I want to book a restaurant for five people in Sri Lanka.,,restaurant_type,0.9641979776657377
I want to book a restaurant for five people in Sri Lanka.,,object_name,0.18342081601554908
I want to book a restaurant for five people in Sri Lanka.,party_size_number,,0.0
I want to book a restaurant for five people in Sri Lanka.,city,,0.0
I want to book a restaurant for five people in Sri Lanka.,timeRange,,0.0
Book a reservation for nine people at the best pub nearby Tangier in six months,,object_name,0.33734881003683903
Book a reservation for nine people at the best pub nearby Tangier in six months,,timeRange,0.24184460862593038
Book a reservation for nine people at the best pub nearby Tangier in six months,party_size_number,,0.0
Book a reservation for nine people at the best pub nearby Tangier in six months,restaurant_type,,0.0
Book a reservation for nine people at the best pub nearby Tangier in six months,facility,,0.0
Book a reservation for nine people at the best pub nearby Tangier in six months,spatial_relation,,0.0
Book a reservation for nine people at the best pub nearby Tangier in six months,city,,0.0
Book a reservation for nine people at the best pub nearby Tangier in six months,timeRange,,0.0
Book spot for 9 at Thurmont,,party_size_number,0.19455210188683528
Book spot for 9 at Thurmont,city,,0.0
Book spot for 9 at Thurmont,timeRange,,0.0
Book a reservation for my mommy and I at a restaurant in Central African Republic,,playlist_owner,0.6744617157297766
Book a reservation for my mommy and I at a restaurant in Central African Republic,,playlist,0.4324491501828354
Book a reservation for my mommy and I at a restaurant in Central African Republic,,restaurant_type,0.9560470943653482
Book a reservation for my mommy and I at a restaurant in Central African Republic,,city,0.17055752281631795
Book a reservation for my mommy and I at a restaurant in Central African Republic,restaurant_type,,0.0
Book a reservation for my mommy and I at a restaurant in Central African Republic,party_size_number,,0.0
Book a reservation for my mommy and I at a restaurant in Central African Republic,country,,0.0
I would like to book a highly rated restaurant for a party of ten.,party_size_description,sort,0.9497194668065563
I would like to book a highly rated restaurant for a party of ten.,,restaurant_type,0.9970162965282179
I would like to book a highly rated restaurant for a party of ten.,,party_size_number,0.3279777279128164
I would like to book a highly rated restaurant for a party of ten.,restaurant_type,,0.0
I would like to book a highly rated restaurant for a party of ten.,country,,0.0
Book me a reservation for a party of 3 at a pub in Northern Mariana Islands,,state,0.5425882629068782
Book me a reservation for a party of 3 at a pub in Northern Mariana Islands,restaurant_type,,0.0
I want to book a top-rated brasserie for 7 people.,,sort,0.7819576181474448
I want to book a top-rated brasserie for 7 people.,,restaurant_type,0.9291490402700302
I want to book a top-rated brasserie for 7 people.,,party_size_number,0.16128074620460156
I want to book a top-rated brasserie for 7 people.,restaurant_name,,0.0
I want to book a top-rated brasserie for 7 people.,state,,0.0
I want to book a top-rated brasserie for 7 people.,timeRange,,0.0
"Book me and my nieces a reservation for a seafood restaurant in Cle Elum, NE on ascension day",,playlist_owner,0.5250740899567702
"Book me and my nieces a reservation for a seafood restaurant in Cle Elum, NE on ascension day",,restaurant_type,0.8963910479886871
"Book me and my nieces a reservation for a seafood restaurant in Cle Elum, NE on ascension day",party_size_description,,0.0
"Book me and my nieces a reservation for a seafood restaurant in Cle Elum, NE on ascension day",restaurant_type,,0.0
"Book me and my nieces a reservation for a seafood restaurant in Cle Elum, NE on ascension day",timeRange,,0.0
need a table somewhere in Quarryville 14 hours from now,,city,0.2866464779729852
need a table somewhere in Quarryville 14 hours from now,restaurant_name,,0.0
need a table somewhere in Quarryville 14 hours from now,spatial_relation,,0.0
need a table somewhere in Quarryville 14 hours from now,poi,,0.0
Please book me a table at a pizzeria with a parking facility in Ghana.,restaurant_type,,0.0
Please book me a table at a pizzeria with a parking facility in Ghana.,party_size_number,,0.0
Please book me a table at a pizzeria with a parking facility in Ghana.,country,,0.0
I need a table for 4; please confirm the reservation.,,party_size_number,0.8533575886140158
I need a table for 4; please confirm the reservation.,party_size_number,,0.0
I need a table for 4; please confirm the reservation.,cuisine,,0.0
I need a table for 4; please confirm the reservation.,restaurant_type,,0.0
I need a table for 4; please confirm the reservation.,city,,0.0
Book me a reservation for the best bistro,,object_name,0.29986573699101626
Book me a reservation for the best bistro,restaurant_name,,0.0
Book me a reservation for the best bistro,city,,0.0
Book a reservation for an osteria restaurant for 4 people on november 4,,restaurant_type,0.9133945784489759
Book a reservation for an osteria restaurant for 4 people on november 4,,party_size_number,0.8667641325607202
Book a reservation for an osteria restaurant for 4 people on november 4,,party_size_number,0.32199229195510554
Book a reservation for an osteria restaurant for 4 people on november 4,timeRange,,0.0
Book a reservation for an osteria restaurant for 4 people on november 4,restaurant_name,,0.0
I want to eat a delicatessen in thirteen hours that serves eastern european food,,restaurant_type,0.2615268681692842
I want to eat a delicatessen in thirteen hours that serves eastern european food,,object_name,0.3345896102486916
I want to eat a delicatessen in thirteen hours that serves eastern european food,restaurant_name,,0.0
I want to eat a delicatessen in thirteen hours that serves eastern european food,city,,0.0
I want to eat a delicatessen in thirteen hours that serves eastern european food,state,,0.0
Book seven in neighboring Moorpark,city,object_name,0.19194614990677406
Book seven in neighboring Moorpark,party_size_number,,0.0
Book seven in neighboring Moorpark,spatial_relation,,0.0
Book a table for 12 am. at our step mother's secondary residence within walking distance for one,restaurant_type,timeRange,0.6096090056646668
Book a table for 12 am. at our step mother's secondary residence within walking distance for one,,spatial_relation,0.5340025920305448
Book a table for 12 am. at our step mother's secondary residence within walking distance for one,,party_size_number,0.6439759753657266
Book a table for 12 am. at our step mother's secondary residence within walking distance for one,spatial_relation,,0.0
Book a table for 12 am. at our step mother's secondary residence within walking distance for one,city,,0.0
Book a table for 12 am. at our step mother's secondary residence within walking distance for one,party_size_number,,0.0
I want to book a sundanese gastropub nearby in Texas for 3 people on 5/20/2025.,,timeRange,0.24332249897551855
I want to book a sundanese gastropub nearby in Texas for 3 people on 5/20/2025.,restaurant_type,,0.0
