Query,Expected Entity,Predicted Entity,Confidence
add the current track to my This Is Tchaikovsky playlist,,music_item,0.9875482320785522
add the current track to my This Is Tchaikovsky playlist,,playlist_owner,0.9211746454238892
add the current track to my This Is Tchaikovsky playlist,,playlist,0.40244701504707336
add the current track to my This Is Tchaikovsky playlist,music_item,,0.0
add the current track to my This Is Tchaikovsky playlist,playlist,,0.0
Can I put this tune onto my sin estres playlist?,,music_item,0.9983781576156616
Can I put this tune onto my sin estres playlist?,,playlist_owner,0.9145987033843994
Can I put this tune onto my sin estres playlist?,,country,0.65
Can I put this tune onto my sin estres playlist?,entity_name,,0.0
Can I put this tune onto my sin estres playlist?,playlist_owner,,0.0
Can I put this tune onto my sin estres playlist?,playlist,,0.0
Add the boy george track to the Emo Forever playlist.,playlist_owner,music_item,0.9877123236656189
Add the boy george track to the Emo Forever playlist.,,object_name,0.19341662526130676
Add the boy george track to the Emo Forever playlist.,music_item,,0.0
Add the boy george track to the Emo Forever playlist.,playlist,,0.0
Add jack white to my playlist This Is Shakira,entity_name,object_name,0.4778268039226532
Add jack white to my playlist This Is Shakira,,playlist_owner,0.9124184250831604
Add jack white to my playlist This Is Shakira,,playlist,0.4206714928150177
Add jack white to my playlist This Is Shakira,,track,0.824705958366394
Add jack white to my playlist This Is Shakira,playlist,,0.0
add this song by Too Poetic to my Piano Ballads playlist,,music_item,0.9971914887428284
add this song by Too Poetic to my Piano Ballads playlist,playlist,object_name,0.18720591068267822
add this song by Too Poetic to my Piano Ballads playlist,,playlist_owner,0.2123812586069107
add this song by Too Poetic to my Piano Ballads playlist,music_item,,0.0
add Farhad Darya songs in virales de siempre,music_item,spatial_relation,0.5611907839775085
add Farhad Darya songs in virales de siempre,,playlist,0.57
add Farhad Darya songs in virales de siempre,,state,0.07865692675113678
add Farhad Darya songs in virales de siempre,,state,0.14427734911441803
add Farhad Darya songs in virales de siempre,playlist_owner,,0.0
add Farhad Darya songs in virales de siempre,playlist,,0.0
add this track to my Hands Up playlist,,music_item,0.9878897070884705
add this track to my Hands Up playlist,,playlist_owner,0.378756046295166
add this track to my Hands Up playlist,music_item,,0.0
add this track to my Hands Up playlist,playlist_owner,,0.0
add this track to my Hands Up playlist,playlist,,0.0
Add the track to the drum & breaks playlist.,music_item,music_item,0.9879152774810791
Add the track to the drum & breaks playlist.,,timeRange,0.44435033202171326
Add the track to the drum & breaks playlist.,artist,,0.0
Add the track to the drum & breaks playlist.,playlist_owner,,0.0
Add the track to the drum & breaks playlist.,playlist,,0.0
Add millie corretjer to the rhythm playlist,entity_name,city,0.6484695076942444
Add millie corretjer to the rhythm playlist,,restaurant_name,0.14818982779979706
Add millie corretjer to the rhythm playlist,playlist,,0.0
Add Recalled to Life to This Is Alejandro Fernandez,,track,0.8254832029342651
Add Recalled to Life to This Is Alejandro Fernandez,,playlist,0.23211964964866638
Add Recalled to Life to This Is Alejandro Fernandez,artist,,0.0
Add Recalled to Life to This Is Alejandro Fernandez,music_item,,0.0
Add Recalled to Life to This Is Alejandro Fernandez,playlist,,0.0
Add Michael Wittig music to Country Icon playlist,entity_name,track,0.3276768922805786
Add Michael Wittig music to Country Icon playlist,,artist,0.2752552628517151
Add Michael Wittig music to Country Icon playlist,playlist_owner,,0.0
Add Michael Wittig music to Country Icon playlist,playlist,,0.0
add Highway Patrolman in my playlist this is al green,,sort,0.66
add Highway Patrolman in my playlist this is al green,,playlist_owner,0.9058233499526978
add Highway Patrolman in my playlist this is al green,,playlist,0.1993793100118637
add Highway Patrolman in my playlist this is al green,music_item,,0.0
add Highway Patrolman in my playlist this is al green,artist,,0.0
add Highway Patrolman in my playlist this is al green,playlist_owner,,0.0
add Highway Patrolman in my playlist this is al green,playlist,,0.0
add A Very Cellular Song to masters of metal playlist,,object_name,0.9332326650619507
add A Very Cellular Song to masters of metal playlist,,city,0.21906864643096924
add A Very Cellular Song to masters of metal playlist,,music_item,0.9980997443199158
add A Very Cellular Song to masters of metal playlist,,location_name,0.3996718227863312
add A Very Cellular Song to masters of metal playlist,,playlist,0.9736201763153076
add A Very Cellular Song to masters of metal playlist,music_item,,0.0
add A Very Cellular Song to masters of metal playlist,playlist_owner,,0.0
add A Very Cellular Song to masters of metal playlist,playlist,,0.0
Add Toyan to my Epic Gaming playlist.,,playlist_owner,0.8791918754577637
Add Toyan to my Epic Gaming playlist.,music_item,music_item,0.9216318130493164
Add Toyan to my Epic Gaming playlist.,,object_type,0.4819062054157257
Add Toyan to my Epic Gaming playlist.,artist,,0.0
Add Toyan to my Epic Gaming playlist.,playlist,,0.0
can you add the current tune to my Calm before the storm playlist,,object_select,0.627284586429596
can you add the current tune to my Calm before the storm playlist,,music_item,0.9981990456581116
can you add the current tune to my Calm before the storm playlist,,playlist_owner,0.9072131514549255
can you add the current tune to my Calm before the storm playlist,,condition_description,0.9915770292282104
can you add the current tune to my Calm before the storm playlist,music_item,,0.0
can you add the current tune to my Calm before the storm playlist,playlist,,0.0
can you add the current tune to my Calm before the storm playlist,artist,,0.0
can you add the current tune to my Calm before the storm playlist,playlist_owner,,0.0
Add Annesley Malewana album to playlist indietronic,artist,artist,0.38024643063545227
Add Annesley Malewana album to playlist indietronic,,playlist,0.5097348093986511
Add Annesley Malewana album to playlist indietronic,music_item,,0.0
Add Annesley Malewana album to playlist indietronic,playlist_owner,,0.0
Add Annesley Malewana album to playlist indietronic,playlist,,0.0
add tommy johnson to The MetalSucks Playlist,,artist,0.66
add tommy johnson to The MetalSucks Playlist,,playlist,0.9953762292861938
add tommy johnson to The MetalSucks Playlist,music_item,,0.0
add tommy johnson to The MetalSucks Playlist,playlist_owner,,0.0
add tommy johnson to The MetalSucks Playlist,playlist,,0.0
Please add The image of you to my playlist Crate Diggers Anonymous,,playlist_owner,0.9131376147270203
Please add The image of you to my playlist Crate Diggers Anonymous,,playlist,0.22453483939170837
Please add The image of you to my playlist Crate Diggers Anonymous,music_item,,0.0
Please add The image of you to my playlist Crate Diggers Anonymous,playlist_owner,,0.0
Please add The image of you to my playlist Crate Diggers Anonymous,playlist,,0.0
"Onto jerry's Classical Moments in Movies, please add the album.",,artist,0.9781655669212341
"Onto jerry's Classical Moments in Movies, please add the album.",,playlist,0.9940178394317627
"Onto jerry's Classical Moments in Movies, please add the album.",,rating_unit,0.7519721984863281
"Onto jerry's Classical Moments in Movies, please add the album.",,movie_type,0.8760528564453125
"Onto jerry's Classical Moments in Movies, please add the album.",,object_name,0.7459207773208618
"Onto jerry's Classical Moments in Movies, please add the album.",music_item,,0.0
"Onto jerry's Classical Moments in Movies, please add the album.",playlist,,0.0
Add the album to the The Sweet Suite playlist.,,timeRange,0.7774631977081299
Add the album to the The Sweet Suite playlist.,music_item,,0.0
Add the album to the The Sweet Suite playlist.,artist,,0.0
Add the album to the The Sweet Suite playlist.,playlist,,0.0
Please add some Pete Townshend to my playlist Fiesta Hits con Lali,,poi,0.5411980748176575
Please add some Pete Townshend to my playlist Fiesta Hits con Lali,,playlist_owner,0.9142721891403198
Please add some Pete Townshend to my playlist Fiesta Hits con Lali,,restaurant_type,0.5728198289871216
Please add some Pete Townshend to my playlist Fiesta Hits con Lali,,city,0.16405600309371948
Please add some Pete Townshend to my playlist Fiesta Hits con Lali,,state,0.46467748284339905
Please add some Pete Townshend to my playlist Fiesta Hits con Lali,music_item,,0.0
Please add some Pete Townshend to my playlist Fiesta Hits con Lali,artist,,0.0
Please add some Pete Townshend to my playlist Fiesta Hits con Lali,playlist,,0.0
Add a track to playlist Cena con Amigos,,music_item,0.9871627688407898
Add a track to playlist Cena con Amigos,,object_name,0.34
Add a track to playlist Cena con Amigos,artist,,0.0
Add a track to playlist Cena con Amigos,playlist_owner,,0.0
Add a track to playlist Cena con Amigos,playlist,,0.0
Add this artist to fairy tales playlist,,music_item,0.9976724982261658
Add this artist to fairy tales playlist,,object_name,0.20843283832073212
Add this artist to fairy tales playlist,entity_name,,0.0
Add this artist to fairy tales playlist,playlist_owner,,0.0
Add this artist to fairy tales playlist,playlist,,0.0
Add the song to the Mac 'N Cheese playlist.,music_item,music_item,0.9970268607139587
Add the song to the Mac 'N Cheese playlist.,playlist,timeRange,0.2983929216861725
Add the song to the Mac 'N Cheese playlist.,,spatial_relation,0.2212314009666443
Add the song to the Mac 'N Cheese playlist.,,playlist,0.08666277676820755
"To the travelling playlist, please add this David Gahan song.",,object_name,0.616504967212677
"To the travelling playlist, please add this David Gahan song.",,artist,0.3623907268047333
"To the travelling playlist, please add this David Gahan song.",,track,0.1307384967803955
"To the travelling playlist, please add this David Gahan song.",,music_item,0.9960822463035583
"To the travelling playlist, please add this David Gahan song.",music_item,,0.0
"To the travelling playlist, please add this David Gahan song.",playlist,,0.0
Put petar georgiev kalica onto the Old School Hip Hop playlist.,artist,object_name,0.9026398062705994
Put petar georgiev kalica onto the Old School Hip Hop playlist.,playlist_owner,restaurant_type,0.429976224899292
Put petar georgiev kalica onto the Old School Hip Hop playlist.,,object_name,0.3945130705833435
Put petar georgiev kalica onto the Old School Hip Hop playlist.,playlist,,0.0
Add the album to the hot 50 playlist.,,track,0.9867831468582153
Add the album to the hot 50 playlist.,,best_rating,0.4157668352127075
Add the album to the hot 50 playlist.,music_item,,0.0
Add the album to the hot 50 playlist.,artist,,0.0
Add the album to the hot 50 playlist.,playlist_owner,,0.0
Add the album to the hot 50 playlist.,playlist,,0.0
Add The Famous Flower of Serving-Men to my evening acoustic playlist.,artist,playlist,0.49
Add The Famous Flower of Serving-Men to my evening acoustic playlist.,,playlist_owner,0.9078714847564697
Add The Famous Flower of Serving-Men to my evening acoustic playlist.,,object_name,0.193599134683609
Add The Famous Flower of Serving-Men to my evening acoustic playlist.,music_item,,0.0
Add The Famous Flower of Serving-Men to my evening acoustic playlist.,playlist_owner,,0.0
Add The Famous Flower of Serving-Men to my evening acoustic playlist.,playlist,,0.0
Can you put this song from Yutaka Ozaki onto my this is miles davis playlist?,playlist_owner,music_item,0.9980133771896362
Can you put this song from Yutaka Ozaki onto my this is miles davis playlist?,,object_name,0.1048685610294342
Can you put this song from Yutaka Ozaki onto my this is miles davis playlist?,,artist,0.9558914303779602
Can you put this song from Yutaka Ozaki onto my this is miles davis playlist?,,playlist_owner,0.8948298096656799
Can you put this song from Yutaka Ozaki onto my this is miles davis playlist?,,playlist,0.39021939039230347
Can you put this song from Yutaka Ozaki onto my this is miles davis playlist?,,playlist,0.17478857934474945
Can you put this song from Yutaka Ozaki onto my this is miles davis playlist?,,artist,0.22651289403438568
Can you put this song from Yutaka Ozaki onto my this is miles davis playlist?,music_item,,0.0
Can you put this song from Yutaka Ozaki onto my this is miles davis playlist?,playlist,,0.0
I want to book a joint close by the naomi's hostel for a meal for 8 people.,,object_type,0.5184293389320374
